2016-04-18|11:00|Nubes dispersas|18|9 km/h|56%|1016 hPa
2016-04-18|12:00|Parcialmente cubierto|19|En calma|49%|1016 hPa
2016-04-18|13:00|Parcialmente cubierto|20|24 km/h|49%|1016 hPa
2016-04-18|14:00|Parcialmente cubierto|20|20 km/h|49%|1016 hPa
2016-04-18|15:00|Parcialmente cubierto|19|17 km/h|56%|1015 hPa
2016-04-18|16:00|Parcialmente cubierto|21|11 km/h|49%|1015 hPa
2016-04-18|17:00|Parcialmente cubierto|22|4 km/h|46%|1014 hPa
2016-04-18|18:00|Parcialmente cubierto|21|9 km/h|46%|1014 hPa
2016-04-19|06:00|Parcialmente cubierto|13|4 km/h|72%|1013 hPa
2016-04-19|07:00|Mayormente cubierto|13|En calma|72%|1014 hPa
2016-04-19|08:00|Mayormente cubierto|15|4 km/h|59%|1014 hPa
2016-04-19|09:00|Mayormente cubierto|17|4 km/h|52%|1013 hPa
2016-04-19|10:00|Mayormente cubierto|19|4 km/h|37%|1013 hPa
2016-04-19|11:00|Mayormente cubierto|19|6 km/h|37%|1013 hPa
2016-04-19|12:00|Parcialmente cubierto|21|7 km/h|43%|1013 hPa
2016-04-19|13:00|Parcialmente cubierto|20|13 km/h|46%|1012 hPa
2016-04-19|14:00|Mayormente cubierto|21|13 km/h|43%|1013 hPa
2016-04-19|15:00|Mayormente cubierto|21|17 km/h|49%|1012 hPa
2016-04-19|16:00|Mayormente cubierto|19|15 km/h|56%|1012 hPa
2016-04-19|17:00|Mayormente cubierto|19|15 km/h|56%|1012 hPa
2016-04-20|06:00|Lluvia|11|En calma|94%|1014 hPa
2016-04-20|07:00|Lluvia ligera|11|7 km/h|94%|1014 hPa
2016-04-20|08:00|Lluvia ligera|11|9 km/h|94%|1015 hPa
2016-04-20|09:00|Lluvia ligera|11|9 km/h|94%|1015 hPa
2016-04-20|10:00|Lluvia|11|4 km/h|94%|1016 hPa
2016-04-20|11:00|Lluvia ligera|11|9 km/h|94%|1016 hPa
2016-04-20|11:20|Lluvia|8|28 a 46 km/h|93%|1018 hPa
2016-04-20|12:00|Lluvia|8|9 km/h|100%|1019 hPa
2016-04-20|13:00|Lluvia|9|15 km/h|93%|1018 hPa
2016-04-20|14:00|Parcialmente cubierto|13|13 km/h|72%|1017 hPa
2016-04-20|15:00|Mayormente cubierto|15|15 km/h|63%|1017 hPa
2016-04-20|16:00|Mayormente cubierto|16|17 km/h|55%|1017 hPa
2016-04-20|17:00|Mayormente cubierto|14|19 km/h|63%|1018 hPa
2016-04-20|18:00|Mayormente cubierto|13|11 km/h|72%|1018 hPa
2016-04-20|19:00|Mayormente cubierto|10|9 km/h|87%|1019 hPa
2016-04-21|06:00|Despejado|5|7 km/h|93%|1022 hPa
2016-04-21|07:00|Despejado|5|7 km/h|93%|1022 hPa
2016-04-21|08:00|Despejado|8|4 km/h|81%|1022 hPa
2016-04-21|09:00|Despejado|11|En calma|66%|1022 hPa
2016-04-21|10:00|Despejado|12|4 km/h|67%|1023 hPa
2016-04-21|11:00|Despejado|14|En calma|58%|1023 hPa
2016-04-21|12:00|Nubes dispersas|15|4 km/h|48%|1022 hPa
2016-04-21|13:00|Nubes dispersas|16|4 km/h|48%|1022 hPa
2016-04-21|14:00|Nubes dispersas|17|7 km/h|48%|1021 hPa
2016-04-21|15:00|Nubes dispersas|18|7 km/h|37%|1021 hPa
2016-04-21|16:00|Nubes dispersas|19|6 km/h|37%|1020 hPa
2016-04-21|17:00|Nubes dispersas|18|7 km/h|39%|1020 hPa
2016-04-21|18:00|Nubes dispersas|18|4 km/h|42%|1019 hPa
2016-04-22|06:00|Mayormente cubierto|11|4 km/h|76%|1020 hPa
2016-04-22|07:00|Mayormente cubierto|12|En calma|76%|1020 hPa
2016-04-22|08:00|Cielo cubiertos|12|En calma|71%|1020 hPa
2016-04-22|09:00|Cielo cubiertos|13|En calma|67%|1020 hPa
2016-04-22|10:00|Mayormente cubierto|14|6 km/h|58%|1021 hPa
2016-04-22|11:00|Nubes dispersas|16|6 km/h|51%|1021 hPa
2016-04-22|12:00|Nubes dispersas|17|7 km/h|48%|1020 hPa
2016-04-22|13:00|Nubes dispersas|17|9 km/h|48%|1020 hPa
2016-04-22|14:00|Nubes dispersas|18|6 km/h|45%|1019 hPa
2016-04-22|15:00|Nubes dispersas|19|7 km/h|43%|1019 hPa
2016-04-22|16:00|Parcialmente cubierto|19|4 km/h|43%|1018 hPa
2016-04-22|17:00|Mayormente cubierto|18|9 km/h|45%|1018 hPa
2016-04-22|18:00|Parcialmente cubierto|18|9 km/h|49%|1018 hPa
2016-04-23|07:00|Despejado|9|En calma|93%|1018 hPa
2016-04-23|08:00|Despejado|11|En calma|87%|1018 hPa
2016-04-23|09:00|Despejado|14|En calma|72%|1018 hPa
2016-04-23|10:00|Despejado|16|En calma|63%|1016 hPa
2016-04-23|11:00|Despejado|18|En calma|59%|1018 hPa
2016-04-23|12:00|Parcialmente cubierto|19|4 km/h|60%|1017 hPa
2016-04-23|13:00|Parcialmente cubierto|20|4 km/h|56%|1017 hPa
2016-04-24|07:00|Despejado|9|6 km/h|93%|1016 hPa
2016-04-24|08:00|Despejado|12|En calma|88%|1016 hPa
2016-04-24|09:00|Despejado|14|En calma|77%|1016 hPa
2016-04-24|10:00|Despejado|16|En calma|68%|1016 hPa
2016-04-24|11:00|Nubes dispersas|18|En calma|49%|1016 hPa
2016-04-24|12:00|Nubes dispersas|19|4 km/h|46%|1016 hPa
2016-04-24|13:00|Nubes dispersas|20|4 km/h|43%|1015 hPa
2016-04-25|06:00|Despejado|8|7 km/h|93%|1016 hPa
2016-04-25|07:00|Despejado|8|6 km/h|87%|1016 hPa
2016-04-25|08:00|Despejado|13|En calma|62%|1016 hPa
2016-04-25|09:00|Despejado|15|En calma|55%|1016 hPa
2016-04-25|10:00|Despejado|17|En calma|52%|1016 hPa
2016-04-25|12:00|Nubes dispersas|19|9 km/h|43%|1016 hPa
2016-04-25|13:00|Nubes dispersas|21|11 km/h|40%|1015 hPa
2016-04-25|14:00|Nubes dispersas|21|20 km/h|40%|1015 hPa
2016-04-25|15:00|Nubes dispersas|22|19 km/h|35%|1014 hPa
2016-04-25|16:00|Nubes dispersas|22|17 km/h|35%|1014 hPa
2016-04-25|17:00|Nubes dispersas|22|11 km/h|41%|1014 hPa
2016-04-25|18:00|Nubes dispersas|21|15 km/h|43%|1014 hPa
2016-04-26|06:00|Despejado|8|13 km/h|87%|1014 hPa
2016-04-26|07:00|Despejado|9|En calma|87%|1015 hPa
2016-04-26|08:00|Despejado|12|En calma|82%|1015 hPa
2016-04-26|09:00|Despejado|14|En calma|67%|1015 hPa
2016-04-26|10:00|Despejado|17|En calma|55%|1014 hPa
2016-04-26|11:00|Despejado|19|En calma|49%|1015 hPa
2016-04-26|12:00|Despejado|21|4 km/h|40%|1014 hPa
2016-04-26|13:00|Despejado|22|6 km/h|31%|1014 hPa
2016-04-26|14:00|Despejado|22|6 km/h|31%|1013 hPa
2016-04-26|15:00|Despejado|23|7 km/h|31%|1013 hPa
2016-04-26|16:00|Despejado|24|6 km/h|29%|1012 hPa
2016-04-26|17:00|Despejado|24|7 km/h|29%|1012 hPa
2016-04-26|18:00|Despejado|23|9 km/h|31%|1012 hPa
2016-04-27|06:00|Despejado|10|4 km/h|87%|1013 hPa
2016-04-27|07:00|Despejado|11|En calma|82%|1013 hPa
2016-04-27|08:00|Despejado|14|En calma|67%|1013 hPa
2016-04-27|09:00|Despejado|16|En calma|59%|1013 hPa
2016-04-27|10:00|Despejado|17|En calma|55%|1013 hPa
2016-04-27|11:00|Despejado|19|4 km/h|52%|1013 hPa
2016-04-27|12:00|Despejado|21|7 km/h|43%|1012 hPa
2016-04-27|13:00|Despejado|22|7 km/h|38%|1012 hPa
2016-04-27|14:00|Despejado|23|7 km/h|36%|1011 hPa
2016-04-27|15:00|Nubes dispersas|24|15 km/h|31%|1011 hPa
2016-04-27|16:00|Nubes dispersas|23|15 km/h|33%|1011 hPa
2016-04-27|17:00|Despejado|22|13 km/h|35%|1011 hPa
2016-04-27|18:00|Despejado|21|17 km/h|38%|1011 hPa
2016-04-28|06:00|Despejado|11|En calma|87%|1012 hPa
2016-04-28|07:00|Despejado|11|En calma|87%|1012 hPa
2016-04-28|08:00|Despejado|14|En calma|72%|1013 hPa
2016-04-28|10:00|Nubes dispersas|17|4 km/h|55%|1013 hPa
2016-04-28|11:00|Nubes dispersas|19|4 km/h|46%|1014 hPa
2016-04-28|12:00|Nubes dispersas|20|4 km/h|43%|1013 hPa
2016-04-28|13:00|Parcialmente cubierto|21|6 km/h|40%|1012 hPa
2016-04-28|14:00|Parcialmente cubierto|22|9 km/h|33%|1012 hPa
2016-04-28|15:00|Parcialmente cubierto|23|9 km/h|31%|1012 hPa
2016-04-28|16:00|Parcialmente cubierto|22|13 km/h|38%|1012 hPa
2016-04-28|17:00|Parcialmente cubierto|21|17 km/h|38%|1012 hPa
2016-04-28|18:00|Parcialmente cubierto|21|17 km/h|40%|1012 hPa
2016-04-29|06:00|Mayormente cubierto|12|4 km/h|88%|1015 hPa
2016-04-29|07:00|Mayormente cubierto|13|4 km/h|82%|1015 hPa
2016-04-29|08:00|Mayormente cubierto|14|En calma|82%|1016 hPa
2016-04-29|09:00|Mayormente cubierto|15|En calma|77%|1016 hPa
2016-04-29|10:00|Mayormente cubierto|16|En calma|72%|1016 hPa
2016-04-29|11:00|Mayormente cubierto|17|En calma|68%|1016 hPa
2016-04-29|12:00|Mayormente cubierto|19|En calma|64%|1016 hPa
2016-04-29|13:00|Mayormente cubierto|20|En calma|56%|1016 hPa
2016-04-29|14:00|Mayormente cubierto|20|En calma|56%|1016 hPa
2016-04-29|15:00|Mayormente cubierto|20|En calma|56%|1015 hPa
2016-04-29|16:00|Mayormente cubierto|20|13 km/h|60%|1016 hPa
2016-04-29|17:00|Mayormente cubierto|19|17 km/h|64%|1015 hPa
2016-04-29|18:00|Mayormente cubierto|19|13 km/h|64%|1015 hPa
2016-04-30|07:00|Mayormente cubierto|13|6 km/h|88%|1018 hPa
2016-04-30|08:00|Lluvia ligera|13|En calma|88%|1019 hPa
2016-04-30|09:00|Parcialmente cubierto|14|En calma|82%|1019 hPa
2016-04-30|10:00|Parcialmente cubierto|16|En calma|72%|1019 hPa
2016-04-30|11:00|Parcialmente cubierto|18|4 km/h|64%|1019 hPa
2016-04-30|12:00|Parcialmente cubierto|20|6 km/h|49%|1019 hPa
2016-04-30|13:00|Parcialmente cubierto|20|11 km/h|49%|1018 hPa
2016-05-01|07:00|Despejado|10|En calma|76%|1022 hPa
2016-05-01|08:00|Despejado|14|En calma|63%|1023 hPa
2016-05-01|09:00|Despejado|16|En calma|55%|1023 hPa
2016-05-01|10:00|Despejado|18|4 km/h|52%|1023 hPa
2016-05-01|11:00|Nubes dispersas|19|6 km/h|46%|1022 hPa
2016-05-01|12:00|Nubes dispersas|21|15 km/h|26%|1022 hPa
2016-05-01|13:00|Nubes dispersas|22|15 km/h|23%|1021 hPa
2016-05-02|07:00|Despejado|8|En calma|81%|1021 hPa
2016-05-02|08:00|Despejado|13|4 km/h|47%|1021 hPa
2016-05-02|09:00|Despejado|14|En calma|55%|1021 hPa
2016-05-02|10:00|Despejado|17|En calma|45%|1021 hPa
2016-05-02|11:00|Despejado|18|4 km/h|42%|1020 hPa
2016-05-02|12:00|Despejado|20|7 km/h|43%|1020 hPa
2016-05-02|13:00|Despejado|21|13 km/h|38%|1019 hPa
2016-05-03|06:00|Despejado|8|En calma|76%|1020 hPa
2016-05-03|07:00|Despejado|9|7 km/h|76%|1021 hPa
2016-05-03|08:00|Despejado|15|En calma|48%|1021 hPa
2016-05-03|09:00|Despejado|16|En calma|45%|1021 hPa
2016-05-03|10:00|Despejado|20|4 km/h|28%|1021 hPa
2016-05-03|11:00|Despejado|21|6 km/h|23%|1021 hPa
2016-05-03|12:00|Despejado|23|4 km/h|20%|1021 hPa
2016-05-03|13:00|Despejado|25|6 km/h|15%|1020 hPa
2016-05-03|14:00|Despejado|27|9 km/h|14%|1019 hPa
2016-05-03|15:00|Despejado|27|15 km/h|15%|1019 hPa
2016-05-03|16:00|Despejado|26|20 km/h|17%|1018 hPa
2016-05-03|17:00|Despejado|26|26 km/h|17%|1017 hPa
2016-05-03|18:00|Despejado|25|28 km/h|18%|1017 hPa
2016-05-04|06:00|Despejado|12|7 km/h|50%|1018 hPa
2016-05-04|07:00|Despejado|12|11 km/h|50%|1018 hPa
2016-05-04|08:00|Despejado|16|6 km/h|39%|1019 hPa
2016-05-04|09:00|Despejado|17|6 km/h|27%|1019 hPa
2016-05-04|10:00|Despejado|21|En calma|18%|1019 hPa
2016-05-04|11:00|Despejado|24|En calma|13%|1019 hPa
2016-05-04|12:00|Despejado|25|En calma|13%|1018 hPa
2016-05-04|13:00|Despejado|27|17 km/h|15%|1018 hPa
2016-05-04|14:00|Despejado|24|22 km/h|18%|1017 hPa
2016-05-04|15:00|Despejado|24|22 km/h|18%|1017 hPa
2016-05-04|16:00|Despejado|21|22 km/h|26%|1017 hPa
2016-05-04|17:00|Despejado|21|24 km/h|28%|1017 hPa
2016-05-04|18:00|Despejado|20|15 km/h|30%|1017 hPa
2016-05-05|06:00|Cielo cubiertos|15|En calma|55%|1013 hPa
2016-05-05|07:00|Cielo cubiertos|14|7 km/h|58%|1013 hPa
2016-05-05|08:00|Cielo cubiertos|15|En calma|55%|1013 hPa
2016-05-05|09:00|Cielo cubiertos|16|6 km/h|42%|1013 hPa
2016-05-05|10:00|Lluvia ligera|16|13 km/h|48%|1014 hPa
2016-05-05|11:00|Lluvia ligera|14|En calma|77%|1014 hPa
2016-05-05|12:00|Parcialmente cubierto|17|9 km/h|59%|1014 hPa
2016-05-05|13:00|Mayormente cubierto|17|4 km/h|59%|1013 hPa
2016-05-05|14:00|Parcialmente cubierto|21|4 km/h|46%|1012 hPa
2016-05-05|15:00|Parcialmente cubierto|22|19 km/h|46%|1012 hPa
2016-05-05|16:00|Mayormente cubierto|21|11 km/h|49%|1012 hPa
2016-05-05|17:00|Mayormente cubierto|19|22 km/h|56%|1012 hPa
2016-05-06|06:00|Parcialmente cubierto|13|4 km/h|77%|1012 hPa
2016-05-06|07:00|Parcialmente cubierto|14|4 km/h|72%|1012 hPa
2016-05-06|08:00|Mayormente cubierto|16|19 km/h|63%|1012 hPa
2016-05-06|09:00|Mayormente cubierto|15|17 km/h|67%|1012 hPa
2016-05-06|10:00|Mayormente cubierto|16|20 km/h|68%|1012 hPa
2016-05-06|11:00|Parcialmente cubierto|17|26 km/h|63%|1012 hPa
2016-05-06|12:00|Mayormente cubierto|17|20 km/h|59%|1012 hPa
2016-05-06|13:00|Chaparrón próximo|18|20 km/h|56%|1012 hPa
2016-05-06|14:00|Mayormente cubierto|18|20 km/h|56%|1012 hPa
2016-05-06|15:00|Mayormente cubierto|17|20 km/h|55%|1012 hPa
2016-05-06|16:00|Parcialmente cubierto|17|13 km/h|59%|1011 hPa
2016-05-06|17:00|Parcialmente cubierto|17|13 km/h|59%|1011 hPa
2016-05-06|18:00|Parcialmente cubierto|18|9 km/h|56%|1011 hPa
2016-05-07|07:00|Mayormente cubierto|11|En calma|94%|1010 hPa
2016-05-07|08:00|Mayormente cubierto|12|En calma|82%|1010 hPa
2016-05-07|09:00|Mayormente cubierto|12|En calma|82%|1010 hPa
2016-05-07|10:00|Mayormente cubierto|13|En calma|82%|1011 hPa
2016-05-07|11:00|Mayormente cubierto|15|En calma|72%|1010 hPa
2016-05-07|12:00|Mayormente cubierto|15|En calma|72%|1010 hPa
2016-05-07|13:00|Mayormente cubierto|16|6 km/h|68%|1010 hPa
2016-05-08|07:00|Lluvia ligera|14|19 km/h|77%|1003 hPa
2016-05-08|08:00|Lluvia|13|28 km/h|88%|1003 hPa
2016-05-08|09:00|Lluvia ligera|14|24 km/h|77%|1003 hPa
2016-05-08|10:00|Mayormente cubierto|15|30 km/h|72%|1003 hPa
2016-05-08|11:00|Mayormente cubierto|16|39 km/h|68%|1003 hPa
2016-05-08|12:00|Cielo cubiertos|16|22 km/h|72%|1002 hPa
2016-05-08|13:00|Lluvia|16|26 km/h|72%|1003 hPa
2016-05-09|06:00|Lluvia ligera|11|15 km/h|87%|1004 hPa
2016-05-09|07:00|Cielo cubiertos|11|13 km/h|87%|1005 hPa
2016-05-09|08:00|Cielo cubiertos|12|22 km/h|82%|1005 hPa
2016-05-09|09:00|Mayormente cubierto|13|11 km/h|77%|1005 hPa
2016-05-09|10:00|Mayormente cubierto|13|28 km/h|82%|1005 hPa
2016-05-09|11:00|Mayormente cubierto|16|30 km/h|68%|1005 hPa
2016-05-09|12:00|Mayormente cubierto|16|22 km/h|68%|1006 hPa
2016-05-09|13:00|Lluvia|15|33 km/h|82%|1006 hPa
2016-05-09|14:00|Lluvia ligera|14|20 a 44 km/h|82%|1007 hPa
2016-05-09|15:00|Mayormente cubierto|15|17 a 35 km/h|67%|1009 hPa
2016-05-09|16:00|Mayormente cubierto|15|19 km/h|63%|1010 hPa
2016-05-09|17:00|Mayormente cubierto|16|17 km/h|59%|1010 hPa
2016-05-10|06:00|Parcialmente cubierto|12|6 km/h|71%|1008 hPa
2016-05-10|07:00|Parcialmente cubierto|11|7 km/h|76%|1007 hPa
2016-05-10|08:00|Parcialmente cubierto|13|6 km/h|67%|1006 hPa
2016-05-10|09:00|Parcialmente cubierto|16|7 km/h|59%|1006 hPa
2016-05-10|10:00|Mayormente cubierto|17|15 km/h|55%|1005 hPa
2016-05-10|11:00|Tormenta |17|22 km/h|55%|1005 hPa
2016-05-10|12:00|Lluvia ligera|13|28 a 46 km/h|82%|1008 hPa
2016-05-10|13:00|Lluvia|13|30 a 48 km/h|88%|1008 hPa
2016-05-10|14:00|Lluvia|12|28 km/h|82%|1009 hPa
2016-05-10|15:00|Lluvia|12|13 km/h|88%|1009 hPa
2016-05-10|16:00|Parcialmente cubierto|14|20 km/h|72%|1008 hPa
2016-05-10|17:00|Parcialmente cubierto|14|26 km/h|72%|1008 hPa
2016-05-10|18:00|Parcialmente cubierto|14|22 km/h|67%|1008 hPa
2016-05-11|06:00|Despejado|6|2 km/h|93%|1009 hPa
2016-05-11|07:00|Despejado|7|6 km/h|93%|1009 hPa
2016-05-11|08:00|Despejado|11|En calma|76%|1010 hPa
2016-05-11|09:00|Nubes dispersas|12|En calma|71%|1009 hPa
2016-05-11|10:00|Parcialmente cubierto|14|En calma|58%|1009 hPa
2016-05-11|11:00|Parcialmente cubierto|16|17 km/h|48%|1009 hPa
2016-05-11|12:00|Mayormente cubierto|14|17 km/h|58%|1009 hPa
2016-05-11|13:00|Mayormente cubierto|15|20 km/h|59%|1009 hPa
2016-05-11|14:00|Mayormente cubierto|15|19 km/h|55%|1009 hPa
2016-05-11|15:00|Mayormente cubierto|15|15 km/h|55%|1009 hPa
2016-05-11|16:00|Mayormente cubierto|14|20 km/h|63%|1009 hPa
2016-05-11|17:00|Lluvia ligera|13|28 km/h|67%|1008 hPa
2016-05-11|18:00|Lluvia|11|20 km/h|76%|1009 hPa
2016-05-12|06:00|Lluvia ligera|10|En calma|87%|1011 hPa
2016-05-12|07:00|Mayormente cubierto|9|En calma|93%|1012 hPa
2016-05-12|08:00|Mayormente cubierto|11|En calma|82%|1012 hPa
2016-05-12|09:00|Mayormente cubierto|13|En calma|72%|1012 hPa
2016-05-12|10:00|Mayormente cubierto|12|En calma|76%|1012 hPa
2016-05-12|11:00|Mayormente cubierto|13|En calma|72%|1012 hPa
2016-05-12|12:00|Mayormente cubierto|14|6 km/h|67%|1012 hPa
2016-05-12|13:00|Mayormente cubierto|10|En calma|93%|1013 hPa
2016-05-12|14:00|Cielo cubiertos|11|11 km/h|87%|1013 hPa
2016-05-12|15:00|Cielo cubiertos|12|En calma|82%|1012 hPa
2016-05-12|16:00|Cielo cubiertos|9|7 km/h|93%|1013 hPa
2016-05-12|17:00|Mayormente cubierto|11|13 km/h|87%|1012 hPa
2016-05-12|18:00|Mayormente cubierto|11|13 km/h|87%|1012 hPa
2016-05-12|19:00|Lluvia|10|7 km/h|93%|1012 hPa
2016-05-13|06:00|Lluvia ligera|9|6 km/h|93%|1014 hPa
2016-05-13|07:00|Mayormente cubierto|9|En calma|93%|1014 hPa
2016-05-13|08:00|Mayormente cubierto|9|En calma|93%|1015 hPa
2016-05-13|09:00|Cielo cubiertos|10|En calma|93%|1015 hPa
2016-05-13|10:00|Cielo cubiertos|10|7 km/h|87%|1016 hPa
2016-05-13|11:00|Cielo cubiertos|11|9 km/h|87%|1016 hPa
2016-05-13|12:00|Cielo cubiertos|11|9 km/h|87%|1016 hPa
2016-05-13|13:00|Mayormente cubierto|12|9 km/h|82%|1016 hPa
2016-05-13|14:00|Mayormente cubierto|12|7 km/h|76%|1016 hPa
2016-05-13|15:00|Mayormente cubierto|13|9 km/h|72%|1016 hPa
2016-05-13|16:00|Mayormente cubierto|13|9 km/h|72%|1016 hPa
2016-05-13|17:00|Mayormente cubierto|14|7 km/h|63%|1016 hPa
2016-05-13|18:00|Mayormente cubierto|14|6 km/h|63%|1016 hPa
2016-05-14|07:00|Niebla|9|4 km/h|100%|1019 hPa
2016-05-14|08:00|Parches de niebla |9|6 km/h|100%|1019 hPa
2016-05-14|09:00|Parches de niebla |10|En calma|93%|1020 hPa
2016-05-14|10:00|Parcialmente cubierto|12|En calma|82%|1020 hPa
2016-05-14|11:00|Parcialmente cubierto|14|En calma|67%|1020 hPa
2016-05-14|12:00|Parcialmente cubierto|16|4 km/h|63%|1020 hPa
2016-05-14|13:00|Parcialmente cubierto|17|7 km/h|48%|1020 hPa
2016-05-15|07:00|Nubes dispersas|9|4 km/h|93%|1021 hPa
2016-05-15|08:00|Nubes dispersas|12|En calma|76%|1021 hPa
2016-05-15|09:00|Despejado|14|En calma|72%|1021 hPa
2016-05-15|10:00|Despejado|15|En calma|72%|1021 hPa
2016-05-15|11:00|Nubes dispersas|17|En calma|63%|1021 hPa
2016-05-15|12:00|Nubes dispersas|19|6 km/h|52%|1020 hPa
2016-05-15|13:00|Nubes dispersas|21|4 km/h|43%|1020 hPa
2016-05-16|07:00|Despejado|11|9 km/h|87%|1022 hPa
2016-05-16|08:00|Despejado|15|En calma|63%|1023 hPa
2016-05-16|09:00|Despejado|16|En calma|63%|1023 hPa
2016-05-16|10:00|Nubes dispersas|18|6 km/h|56%|1024 hPa
2016-05-16|11:00|Nubes dispersas|21|9 km/h|49%|1023 hPa
2016-05-16|12:00|Parcialmente cubierto|22|7 km/h|43%|1022 hPa
2016-05-16|13:00|Mayormente cubierto|23|7 km/h|36%|1022 hPa
2016-05-16|14:00|Mayormente cubierto|24|9 km/h|36%|1021 hPa
2016-05-16|15:00|Parcialmente cubierto|24|11 km/h|38%|1021 hPa
2016-05-16|16:00|Nubes dispersas|24|9 km/h|38%|1020 hPa
2016-05-16|17:00|Nubes dispersas|24|19 km/h|38%|1020 hPa
2016-05-16|18:00|Parcialmente cubierto|24|17 km/h|38%|1020 hPa
2016-05-16|19:00|Nubes dispersas|21|17 km/h|43%|1020 hPa
2016-05-16|20:00|Nubes dispersas|19|15 km/h|49%|1020 hPa
2016-05-16|21:00|Nubes dispersas|18|15 km/h|59%|1021 hPa
2016-05-16|22:00|Nubes dispersas|16|9 km/h|68%|1021 hPa
2016-05-17|06:00|Despejado|11|En calma|87%|1019 hPa
2016-05-17|07:00|Despejado|12|En calma|82%|1019 hPa
2016-05-17|08:00|Despejado|16|En calma|63%|1019 hPa
2016-05-17|09:00|Despejado|17|En calma|63%|1019 hPa
2016-05-17|10:00|Despejado|20|En calma|49%|1019 hPa
2016-05-17|11:00|Despejado|22|En calma|41%|1018 hPa
2016-05-17|12:00|Despejado|23|En calma|36%|1018 hPa
2016-05-17|13:00|Despejado|24|En calma|34%|1017 hPa
2016-05-17|14:00|Despejado|25|6 km/h|34%|1016 hPa
2016-05-17|15:00|Despejado|26|6 km/h|30%|1015 hPa
2016-05-17|16:00|Despejado|26|4 km/h|30%|1015 hPa
2016-05-17|17:00|Despejado|26|9 km/h|30%|1014 hPa
2016-05-18|06:00|Parcialmente cubierto|12|En calma|88%|1017 hPa
2016-05-18|07:00|Nubes dispersas|13|En calma|82%|1017 hPa
2016-05-18|08:00|Nubes dispersas|17|En calma|63%|1018 hPa
2016-05-18|09:00|Nubes dispersas|19|4 km/h|52%|1018 hPa
2016-05-18|10:00|Nubes dispersas|20|En calma|43%|1018 hPa
2016-05-18|11:00|Nubes dispersas|22|6 km/h|38%|1018 hPa
2016-05-18|12:00|Nubes dispersas|23|7 km/h|31%|1018 hPa
2016-05-18|13:00|Parcialmente cubierto|24|4 km/h|29%|1018 hPa
2016-05-18|14:00|Parcialmente cubierto|25|6 km/h|28%|1017 hPa
2016-05-18|15:00|Parcialmente cubierto|26|4 km/h|28%|1017 hPa
2016-05-18|16:00|Parcialmente cubierto|27|11 km/h|28%|1016 hPa
2016-05-18|17:00|Parcialmente cubierto|26|15 km/h|30%|1016 hPa
2016-05-18|18:00|Nubes dispersas|25|15 km/h|32%|1016 hPa
2016-05-19|06:00|Despejado|12|9 km/h|94%|1019 hPa
2016-05-19|07:00|Despejado|14|4 km/h|82%|1019 hPa
2016-05-19|08:00|Despejado|18|En calma|68%|1019 hPa
2016-05-19|09:00|Despejado|20|En calma|56%|1020 hPa
2016-05-19|10:00|Despejado|21|6 km/h|56%|1020 hPa
2016-05-19|11:00|Nubes dispersas|23|9 km/h|50%|1020 hPa
2016-05-19|12:00|Nubes dispersas|24|7 km/h|34%|1020 hPa
2016-05-19|13:00|Nubes dispersas|27|7 km/h|26%|1019 hPa
2016-05-19|14:00|Nubes dispersas|26|19 km/h|24%|1019 hPa
2016-05-19|15:00|Nubes dispersas|27|11 km/h|23%|1019 hPa
2016-05-19|16:00|Nubes dispersas|27|15 km/h|26%|1018 hPa
2016-05-19|17:00|Despejado|27|9 km/h|23%|1018 hPa
2016-05-19|18:00|Despejado|27|13 km/h|26%|1018 hPa
2016-05-20|06:00|Despejado|14|6 km/h|72%|1020 hPa
2016-05-20|07:00|Despejado|15|4 km/h|67%|1020 hPa
2016-05-20|08:00|Despejado|20|En calma|49%|1021 hPa
2016-05-20|09:00|Despejado|21|En calma|46%|1021 hPa
2016-05-20|10:00|Despejado|24|4 km/h|41%|1021 hPa
2016-05-20|12:00|Despejado|26|11 km/h|37%|1021 hPa
2016-05-20|13:00|Nubes dispersas|27|13 km/h|34%|1020 hPa
2016-05-20|14:00|Nubes dispersas|27|19 km/h|32%|1020 hPa
2016-05-20|15:00|Despejado|27|19 km/h|34%|1020 hPa
2016-05-20|16:00|Nubes dispersas|27|19 km/h|34%|1019 hPa
2016-05-20|17:00|Nubes dispersas|26|19 km/h|34%|1020 hPa
2016-05-20|18:00|Nubes dispersas|26|19 km/h|37%|1019 hPa
2016-05-21|07:00|Despejado|15|En calma|77%|1020 hPa
2016-05-21|08:00|Despejado|18|En calma|64%|1020 hPa
2016-05-21|09:00|Despejado|20|En calma|53%|1019 hPa
2016-05-21|10:00|Despejado|23|7 km/h|47%|1019 hPa
2016-05-21|11:00|Despejado|26|20 km/h|28%|1018 hPa
2016-05-21|12:00|Despejado|27|32 km/h|26%|1018 hPa
2016-05-21|13:00|Despejado|27|32 km/h|28%|1017 hPa
2016-05-21|15:00|Despejado|28|32 km/h|26%|1017 hPa
2016-05-21|16:00|Nubes dispersas|28|30 km/h|26%|1017 hPa
2016-05-21|17:00|Despejado|28|24 km/h|26%|1017 hPa
2016-05-21|18:00|Despejado|28|19 km/h|26%|1016 hPa
2016-05-21|19:00|Despejado|27|11 km/h|21%|1016 hPa
2016-05-22|07:00|Despejado|13|4 km/h|62%|1019 hPa
